Time,HOT WATER LOOP:ZONE SUPERMARKET BAKERY A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET BAKERY B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET BAKERY C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET CORRIDOR A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET CORRIDOR B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET CORRIDOR C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DELI A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DELI B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DELI C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DINING A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DINING B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DINING C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DRYSTORAGE A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DRYSTORAGE B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DRYSTORAGE C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET ELEC/MECHROOM A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET ELEC/MECHROOM B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET ELEC/MECHROOM C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET MEETING A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET MEETING B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET MEETING C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET OFFICE A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET OFFICE B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET OFFICE C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE A END_B - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE B END_B - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE C END_B - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET RESTROOM A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET RESTROOM B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET RESTROOM C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES A END_A - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES B END_A - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES C END_A - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET VESTIBULE A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET VESTIBULE B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET VESTIBULE C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s]
00:10:00,9.343256E-05,5.593158E-04,7.907443E-05,1.053880E-06,1.051441E-05,1.053848E-06,1.128263E-04,6.944666E-04,9.665438E-05,4.777682E-05,4.913159E-04,4.432836E-05,1.430011E-04,6.531009E-04,1.197775E-04,1.060005E-06,0.000000E+00,1.081680E-06,6.048992E-06,8.396271E-05,6.048101E-06,8.501384E-07,8.483411E-06,8.501033E-07,1.818219E-04,1.320371E-04,9.902247E-04,9.109774E-04,1.524243E-04,1.171816E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.240018E-04,1.604109E-04,3.493350E-03,1.189804E-03,8.002009E-04,1.508108E-04,1.243824E-06,1.187479E-05,1.243824E-06
00:20:00,9.348731E-05,5.593158E-04,7.912078E-05,1.258905E-06,1.051441E-05,1.280362E-06,1.128228E-04,6.944666E-04,9.665152E-05,4.863236E-05,4.913159E-04,4.512161E-05,1.429914E-04,6.529324E-04,1.197695E-04,1.465779E-06,0.000000E+00,1.491126E-06,6.048992E-06,8.396271E-05,6.048101E-06,8.501384E-07,8.483411E-06,8.501033E-07,1.818106E-04,1.320355E-04,9.899087E-04,9.109115E-04,1.524150E-04,1.171803E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.242363E-04,1.604112E-04,3.493183E-03,1.189718E-03,8.004045E-04,1.508111E-04,1.243824E-06,1.187479E-05,1.243824E-06
00:30:00,9.354287E-05,5.593158E-04,7.916781E-05,1.728757E-06,1.051441E-05,1.753710E-06,1.128196E-04,6.944666E-04,9.664879E-05,4.946811E-05,4.913159E-04,4.589623E-05,1.429814E-04,6.527646E-04,1.197612E-04,1.872349E-06,0.000000E+00,1.894738E-06,6.048992E-06,8.396271E-05,6.048101E-06,8.501384E-07,8.483411E-06,8.501033E-07,1.817989E-04,1.320335E-04,9.895932E-04,9.108435E-04,1.524053E-04,1.171785E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.244421E-04,1.604108E-04,3.492958E-03,1.189629E-03,8.005831E-04,1.508109E-04,1.243824E-06,1.187479E-05,1.243824E-06
00:40:00,9.359821E-05,5.593158E-04,7.921463E-05,2.183782E-06,1.051441E-05,2.205720E-06,1.128165E-04,6.944666E-04,9.664619E-05,5.027477E-05,4.913159E-04,4.664359E-05,1.429712E-04,6.525975E-04,1.197527E-04,2.209775E-06,0.000000E+00,2.232737E-06,6.048992E-06,8.396271E-05,6.048101E-06,8.501384E-07,8.483411E-06,8.501033E-07,1.817868E-04,1.320311E-04,9.892785E-04,9.107743E-04,1.523953E-04,1.171764E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.246204E-04,1.604100E-04,3.492683E-03,1.189539E-03,8.007377E-04,1.508102E-04,1.243824E-06,1.187479E-05,1.243824E-06
00:50:00,9.365240E-05,5.593158E-04,7.926047E-05,2.566335E-06,1.051441E-05,2.588610E-06,1.128135E-04,6.944666E-04,9.664373E-05,5.104418E-05,4.913159E-04,4.735615E-05,1.429609E-04,6.524313E-04,1.197441E-04,2.520608E-06,0.000000E+00,2.542251E-06,6.048992E-06,8.396271E-05,6.048101E-06,8.981815E-07,8.483411E-06,9.155370E-07,1.817746E-04,1.320284E-04,9.889649E-04,9.107043E-04,1.523851E-04,1.171741E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.247724E-04,1.604088E-04,3.492362E-03,1.189447E-03,8.008696E-04,1.508091E-04,1.243824E-06,1.187479E-05,1.243824E-06
01:00:00,9.370473E-05,5.593158E-04,7.930472E-05,2.912556E-06,1.051441E-05,2.933378E-06,1.128107E-04,6.944666E-04,9.664138E-05,5.177035E-05,4.913159E-04,4.802839E-05,1.429504E-04,6.522661E-04,1.197355E-04,2.784219E-06,0.000000E+00,2.805122E-06,6.048992E-06,8.396271E-05,6.048101E-06,1.048591E-06,8.483411E-06,1.066169E-06,1.817622E-04,1.320256E-04,9.886525E-04,9.106339E-04,1.523748E-04,1.171716E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.248997E-04,1.604073E-04,3.492002E-03,1.189355E-03,8.009799E-04,1.508078E-04,1.243824E-06,1.187479E-05,1.243824E-06
01:10:00,9.376092E-05,5.593158E-04,7.935218E-05,3.207129E-06,1.051441E-05,3.227092E-06,1.128165E-04,6.944666E-04,9.664637E-05,5.245332E-05,4.913159E-04,4.866047E-05,1.429521E-04,6.522806E-04,1.197369E-04,3.014881E-06,0.000000E+00,3.035216E-06,6.048992E-06,8.396271E-05,6.048101E-06,1.181327E-06,8.483411E-06,1.198182E-06,1.817641E-04,1.320265E-04,9.886787E-04,9.106426E-04,1.523764E-04,1.171725E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.251042E-04,1.604110E-04,3.492675E-03,1.189388E-03,8.011564E-04,1.508112E-04,1.243824E-06,1.187479E-05,1.243824E-06
01:20:00,9.381436E-05,5.593158E-04,7.939730E-05,3.463951E-06,1.051441E-05,3.483208E-06,1.128223E-04,6.944666E-04,9.665134E-05,5.308981E-05,4.913159E-04,4.924945E-05,1.429537E-04,6.522950E-04,1.197382E-04,3.217878E-06,0.000000E+00,3.237715E-06,6.048992E-06,8.396271E-05,6.048101E-06,1.298786E-06,8.483411E-06,1.315258E-06,1.817658E-04,1.320274E-04,9.887041E-04,9.106506E-04,1.523778E-04,1.171732E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.252884E-04,1.604144E-04,3.493315E-03,1.189420E-03,8.013154E-04,1.508144E-04,1.243824E-06,1.187479E-05,1.243824E-06
01:30:00,9.386484E-05,5.593158E-04,7.943993E-05,3.689536E-06,1.051441E-05,3.708208E-06,1.128281E-04,6.944666E-04,9.665626E-05,5.368143E-05,4.913159E-04,4.979688E-05,1.429551E-04,6.523093E-04,1.197394E-04,3.397495E-06,0.000000E+00,3.417048E-06,6.048992E-06,8.396271E-05,6.048101E-06,1.403951E-06,8.483411E-06,1.420079E-06,1.817674E-04,1.320281E-04,9.887288E-04,9.106581E-04,1.523792E-04,1.171739E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.254551E-04,1.604176E-04,3.493931E-03,1.189451E-03,8.014592E-04,1.508174E-04,1.243824E-06,1.187479E-05,1.243824E-06
01:40:00,9.391231E-05,5.593158E-04,7.948000E-05,3.889163E-06,1.051441E-05,3.907369E-06,1.128338E-04,6.944666E-04,9.666111E-05,5.423053E-05,4.913159E-04,5.030493E-05,1.429565E-04,6.523234E-04,1.197406E-04,3.557502E-06,0.000000E+00,3.576738E-06,6.048992E-06,8.396271E-05,6.048101E-06,1.498512E-06,8.483411E-06,1.514348E-06,1.817689E-04,1.320288E-04,9.887530E-04,9.106652E-04,1.523804E-04,1.171744E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.256065E-04,1.604205E-04,3.494522E-03,1.189480E-03,8.015899E-04,1.508201E-04,1.243824E-06,1.187479E-05,1.243824E-06
01:50:00,9.395683E-05,5.593158E-04,7.951758E-05,4.066307E-06,1.051441E-05,4.084054E-06,1.128393E-04,6.944666E-04,9.666585E-05,5.474011E-05,4.913159E-04,5.077640E-05,1.429579E-04,6.523375E-04,1.197417E-04,3.700915E-06,0.000000E+00,3.719874E-06,6.048992E-06,8.396271E-05,6.048101E-06,1.584060E-06,8.483411E-06,1.599643E-06,1.817703E-04,1.320293E-04,9.887766E-04,9.106719E-04,1.523816E-04,1.171749E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.257450E-04,1.604231E-04,3.495093E-03,1.189508E-03,8.017094E-04,1.508226E-04,1.243824E-06,1.187479E-05,1.243824E-06
02:00:00,9.399846E-05,5.593158E-04,7.955272E-05,4.224355E-06,1.051441E-05,4.241713E-06,1.128448E-04,6.944666E-04,9.667048E-05,5.521285E-05,4.913159E-04,5.121378E-05,1.429592E-04,6.523514E-04,1.197428E-04,3.830235E-06,0.000000E+00,3.848966E-06,6.048992E-06,8.396271E-05,6.048101E-06,1.661834E-06,8.483411E-06,1.677196E-06,1.817716E-04,1.320299E-04,9.887997E-04,9.106784E-04,1.523827E-04,1.171754E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.258722E-04,1.604256E-04,3.495645E-03,1.189535E-03,8.018192E-04,1.508249E-04,1.243824E-06,1.187479E-05,1.243824E-06
02:10:00,9.403733E-05,5.593158E-04,7.958552E-05,4.366013E-06,1.051441E-05,4.383035E-06,1.128500E-04,6.944666E-04,9.667498E-05,5.565133E-05,4.913159E-04,5.161946E-05,1.429604E-04,6.523654E-04,1.197438E-04,3.947500E-06,0.000000E+00,3.965982E-06,6.048992E-06,8.396271E-05,6.048101E-06,1.732844E-06,8.483411E-06,1.748011E-06,1.817729E-04,1.320303E-04,9.888225E-04,9.106846E-04,1.523837E-04,1.171758E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.259898E-04,1.604279E-04,3.496179E-03,1.189561E-03,8.019207E-04,1.508271E-04,1.243824E-06,1.187479E-05,1.243824E-06
02:20:00,9.407357E-05,5.593158E-04,7.961611E-05,4.493633E-06,1.051441E-05,4.510362E-06,1.128551E-04,6.944666E-04,9.667933E-05,5.605811E-05,4.913159E-04,5.199581E-05,1.429616E-04,6.523792E-04,1.197448E-04,4.053906E-06,0.000000E+00,4.072190E-06,6.048992E-06,8.396271E-05,6.048101E-06,1.797935E-06,8.483411E-06,1.812929E-06,1.817741E-04,1.320308E-04,9.888450E-04,9.106907E-04,1.523847E-04,1.171762E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.260988E-04,1.604301E-04,3.496691E-03,1.189587E-03,8.020149E-04,1.508291E-04,1.243824E-06,1.187479E-05,1.243824E-06
02:30:00,9.410735E-05,5.593158E-04,7.964462E-05,4.609192E-06,1.051441E-05,4.625666E-06,1.128600E-04,6.944666E-04,9.668352E-05,5.643564E-05,4.913159E-04,5.234509E-05,1.429628E-04,6.523930E-04,1.197458E-04,4.150966E-06,0.000000E+00,4.169072E-06,6.048992E-06,8.396271E-05,6.048101E-06,1.857816E-06,8.483411E-06,1.872656E-06,1.817752E-04,1.320312E-04,9.888672E-04,9.106965E-04,1.523857E-04,1.171766E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.262005E-04,1.604321E-04,3.497174E-03,1.189611E-03,8.021026E-04,1.508310E-04,1.243824E-06,1.187479E-05,1.243824E-06
02:40:00,9.413884E-05,5.593158E-04,7.967119E-05,4.714352E-06,1.051441E-05,4.730603E-06,1.128648E-04,6.944666E-04,9.668756E-05,5.678627E-05,4.913159E-04,5.266949E-05,1.429639E-04,6.524067E-04,1.197468E-04,4.239888E-06,0.000000E+00,4.257838E-06,6.048992E-06,8.396271E-05,6.048101E-06,1.913085E-06,8.483411E-06,1.927787E-06,1.817763E-04,1.320316E-04,9.888891E-04,9.107023E-04,1.523866E-04,1.171769E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.262957E-04,1.604340E-04,3.497631E-03,1.189635E-03,8.021849E-04,1.508328E-04,1.243824E-06,1.187479E-05,1.243824E-06
02:50:00,9.416820E-05,5.593158E-04,7.969597E-05,4.810514E-06,1.051441E-05,4.826567E-06,1.128693E-04,6.944666E-04,9.669144E-05,5.711220E-05,4.913159E-04,5.297104E-05,1.429651E-04,6.524203E-04,1.197477E-04,4.321725E-06,0.000000E+00,4.339536E-06,6.048992E-06,8.396271E-05,6.048101E-06,1.964249E-06,8.483411E-06,1.978825E-06,1.817774E-04,1.320320E-04,9.889107E-04,9.107079E-04,1.523875E-04,1.171772E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.263852E-04,1.604358E-04,3.498064E-03,1.189658E-03,8.022621E-04,1.508345E-04,1.243824E-06,1.187479E-05,1.243824E-06
03:00:00,9.419562E-05,5.593158E-04,7.971910E-05,4.898860E-06,1.051441E-05,4.914738E-06,1.128737E-04,6.944666E-04,9.669516E-05,5.741550E-05,4.913159E-04,5.325165E-05,1.429662E-04,6.524338E-04,1.197486E-04,4.397370E-06,0.000000E+00,4.415058E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.011745E-06,8.483411E-06,2.026206E-06,1.817785E-04,1.320323E-04,9.889321E-04,9.107135E-04,1.523884E-04,1.171776E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.264697E-04,1.604375E-04,3.498476E-03,1.189681E-03,8.023350E-04,1.508361E-04,1.243824E-06,1.187479E-05,1.243824E-06
03:10:00,9.422123E-05,5.593158E-04,7.974072E-05,4.980390E-06,1.051441E-05,4.996113E-06,1.128778E-04,6.944666E-04,9.669872E-05,5.769806E-05,4.913159E-04,5.351309E-05,1.429673E-04,6.524473E-04,1.197495E-04,4.467585E-06,0.000000E+00,4.485165E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.055945E-06,8.483411E-06,2.070302E-06,1.817795E-04,1.320327E-04,9.889533E-04,9.107189E-04,1.523893E-04,1.171779E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.265496E-04,1.604392E-04,3.498871E-03,1.189703E-03,8.024041E-04,1.508376E-04,1.243824E-06,1.187479E-05,1.243824E-06
03:20:00,9.424522E-05,5.593158E-04,7.976096E-05,5.055956E-06,1.051441E-05,5.071539E-06,1.128818E-04,6.944666E-04,9.670214E-05,5.796167E-05,4.913159E-04,5.375699E-05,1.429683E-04,6.524607E-04,1.197504E-04,4.533026E-06,0.000000E+00,4.550508E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.097176E-06,8.483411E-06,2.111436E-06,1.817806E-04,1.320330E-04,9.889743E-04,9.107243E-04,1.523901E-04,1.171782E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.266255E-04,1.604407E-04,3.499261E-03,1.189725E-03,8.024696E-04,1.508390E-04,1.243824E-06,1.187479E-05,1.243824E-06
03:30:00,9.426771E-05,5.593158E-04,7.977994E-05,5.126279E-06,1.051441E-05,5.141736E-06,1.128857E-04,6.944666E-04,9.670541E-05,5.820792E-05,4.913159E-04,5.398485E-05,1.429694E-04,6.524740E-04,1.197513E-04,4.594252E-06,0.000000E+00,4.611646E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.135720E-06,8.483411E-06,2.149891E-06,1.817816E-04,1.320333E-04,9.889951E-04,9.107295E-04,1.523910E-04,1.171784E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.266978E-04,1.604422E-04,3.499655E-03,1.189746E-03,8.025320E-04,1.508404E-04,1.243824E-06,1.187479E-05,1.243824E-06
03:40:00,9.428885E-05,5.593158E-04,7.979778E-05,5.191977E-06,1.051441E-05,5.207320E-06,1.128894E-04,6.944666E-04,9.670854E-05,5.843832E-05,4.913159E-04,5.419804E-05,1.429704E-04,6.524871E-04,1.197521E-04,4.651745E-06,0.000000E+00,4.669061E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.171827E-06,8.483411E-06,2.185916E-06,1.817826E-04,1.320336E-04,9.890157E-04,9.107347E-04,1.523918E-04,1.171787E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.267668E-04,1.604436E-04,3.500052E-03,1.189766E-03,8.025917E-04,1.508417E-04,1.243824E-06,1.187479E-05,1.243824E-06
03:50:00,9.430875E-05,5.593158E-04,7.981458E-05,5.253579E-06,1.051441E-05,5.268818E-06,1.128929E-04,6.944666E-04,9.671155E-05,5.865422E-05,4.913159E-04,5.439783E-05,1.429714E-04,6.525002E-04,1.197530E-04,4.705921E-06,0.000000E+00,4.723166E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.205716E-06,8.483411E-06,2.219730E-06,1.817835E-04,1.320339E-04,9.890362E-04,9.107399E-04,1.523926E-04,1.171790E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.268329E-04,1.604449E-04,3.500450E-03,1.189787E-03,8.026487E-04,1.508430E-04,1.243824E-06,1.187479E-05,1.243824E-06
04:00:00,9.432754E-05,5.593158E-04,7.983043E-05,5.311538E-06,1.051441E-05,5.326681E-06,1.128962E-04,6.944666E-04,9.671443E-05,5.885686E-05,4.913159E-04,5.458535E-05,1.429724E-04,6.525132E-04,1.197538E-04,4.757138E-06,0.000000E+00,4.774319E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.237583E-06,8.483411E-06,2.251525E-06,1.817845E-04,1.320342E-04,9.890565E-04,9.107450E-04,1.523934E-04,1.171792E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.268963E-04,1.604462E-04,3.500848E-03,1.189807E-03,8.027035E-04,1.508442E-04,1.243824E-06,1.187479E-05,1.243824E-06
04:10:00,9.434531E-05,5.593158E-04,7.984543E-05,5.366245E-06,1.051441E-05,5.381300E-06,1.128995E-04,6.944666E-04,9.671719E-05,5.904738E-05,4.913159E-04,5.476166E-05,1.429734E-04,6.525261E-04,1.197546E-04,4.805707E-06,0.000000E+00,4.822829E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.267600E-06,8.483411E-06,2.281476E-06,1.817854E-04,1.320345E-04,9.890766E-04,9.107500E-04,1.523942E-04,1.171795E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.269573E-04,1.604475E-04,3.501244E-03,1.189826E-03,8.027563E-04,1.508453E-04,1.243824E-06,1.187479E-05,1.243824E-06
04:20:00,9.436217E-05,5.593158E-04,7.985966E-05,5.418037E-06,1.051441E-05,5.433010E-06,1.129026E-04,6.944666E-04,9.671985E-05,5.922679E-05,4.913159E-04,5.492770E-05,1.429744E-04,6.525389E-04,1.197554E-04,4.851896E-06,0.000000E+00,4.868964E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.295922E-06,8.483411E-06,2.309737E-06,1.817864E-04,1.320348E-04,9.890966E-04,9.107550E-04,1.523949E-04,1.171798E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.270162E-04,1.604487E-04,3.501628E-03,1.189845E-03,8.028071E-04,1.508465E-04,1.243824E-06,1.187479E-05,1.243824E-06
04:30:00,9.437820E-05,5.593158E-04,7.987319E-05,5.467206E-06,1.051441E-05,5.482102E-06,1.129056E-04,6.944666E-04,9.672240E-05,5.939604E-05,4.913159E-04,5.508434E-05,1.429753E-04,6.525516E-04,1.197562E-04,4.895940E-06,0.000000E+00,4.912958E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.322689E-06,8.483411E-06,2.336446E-06,1.817873E-04,1.320351E-04,9.891164E-04,9.107599E-04,1.523957E-04,1.171800E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.270730E-04,1.604499E-04,3.502003E-03,1.189864E-03,8.028562E-04,1.508476E-04,1.243824E-06,1.187479E-05,1.243824E-06
04:40:00,9.439347E-05,5.593158E-04,7.988608E-05,5.514006E-06,1.051441E-05,5.528829E-06,1.129085E-04,6.944666E-04,9.672487E-05,5.955598E-05,4.913159E-04,5.523237E-05,1.429763E-04,6.525642E-04,1.197570E-04,4.938041E-06,0.000000E+00,4.955014E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.348025E-06,8.483411E-06,2.361728E-06,1.817882E-04,1.320354E-04,9.891361E-04,9.107648E-04,1.523965E-04,1.171802E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.271279E-04,1.604510E-04,3.502371E-03,1.189883E-03,8.029036E-04,1.508486E-04,1.243824E-06,1.187479E-05,1.243824E-06
04:50:00,9.440805E-05,5.593158E-04,7.989839E-05,5.558655E-06,1.051441E-05,5.573411E-06,1.129113E-04,6.944666E-04,9.672724E-05,5.970738E-05,4.913159E-04,5.537250E-05,1.429772E-04,6.525766E-04,1.197578E-04,4.978379E-06,0.000000E+00,4.995309E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.372044E-06,8.483411E-06,2.385696E-06,1.817891E-04,1.320356E-04,9.891556E-04,9.107697E-04,1.523972E-04,1.171805E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.271811E-04,1.604521E-04,3.502731E-03,1.189901E-03,8.029496E-04,1.508497E-04,1.243824E-06,1.187479E-05,1.243824E-06
05:00:00,9.442202E-05,5.593158E-04,7.991018E-05,5.601348E-06,1.051441E-05,5.616039E-06,1.129140E-04,6.944666E-04,9.672953E-05,5.985094E-05,4.913159E-04,5.550539E-05,1.429781E-04,6.525890E-04,1.197585E-04,5.017109E-06,0.000000E+00,5.033999E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.394847E-06,8.483411E-06,2.408451E-06,1.817900E-04,1.320359E-04,9.891749E-04,9.107745E-04,1.523980E-04,1.171807E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.272327E-04,1.604532E-04,3.503084E-03,1.189920E-03,8.029941E-04,1.508507E-04,1.243824E-06,1.187479E-05,1.243824E-06
05:10:00,9.443542E-05,5.593158E-04,7.992149E-05,5.642252E-06,1.051441E-05,5.656881E-06,1.129166E-04,6.944666E-04,9.673175E-05,5.998730E-05,4.913159E-04,5.563161E-05,1.429790E-04,6.526013E-04,1.197593E-04,5.054367E-06,0.000000E+00,5.071220E-06,6.048992E-06,8.396271E-05,6.048101E-06,2.416526E-06,8.483411E-06,2.430085E-06,1.817909E-04,1.320362E-04,9.891941E-04,9.107792E-04,1.523987E-04,1.171810E-04,5.188537E-05,4.608129E-04,4.826780E-05,9.272828E-04,1.604542E-04,3.503431E-03,1.189938E-03,8.030374E-04,1.508517E-04,1.243824E-06,1.187479E-05,1.243824E-06
