Time,HOT WATER LOOP:ZONE SUPERMARKET BAKERY A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET BAKERY B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET BAKERY C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET CORRIDOR A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET CORRIDOR B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET CORRIDOR C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DELI A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DELI B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DELI C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DINING A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DINING B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DINING C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DRYSTORAGE A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DRYSTORAGE B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET DRYSTORAGE C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET ELEC/MECHROOM A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET ELEC/MECHROOM B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET ELEC/MECHROOM C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET MEETING A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET MEETING B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET MEETING C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET OFFICE A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET OFFICE B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET OFFICE C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE A END_B - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE B END_B - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET PRODUCE C END_B - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET RESTROOM A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET RESTROOM B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET RESTROOM C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES A END_A - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES B END_A - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET SALES C END_A - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET VESTIBULE A  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET VESTIBULE B  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s],HOT WATER LOOP:ZONE SUPERMARKET VESTIBULE C  - STORY GROUND PSZ-AC WATER HTG COIL:Design Water Volume Flow Rate [m3/s]
05:20:00,8.804707E-05,5.582784E-04,7.701123E-05,5.481038E-06,1.051504E-05,5.490902E-06,1.057653E-04,6.930812E-04,9.345408E-05,5.806197E-05,4.911888E-04,5.474250E-05,1.307882E-04,6.520418E-04,1.177203E-04,4.859252E-06,0.000000E+00,4.870565E-06,6.060382E-06,8.398994E-05,6.059774E-06,2.237516E-06,8.484717E-06,2.246517E-06,1.674725E-04,1.191762E-04,9.783697E-04,8.189433E-04,1.452908E-04,1.071325E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.698749E-04,1.440074E-04,3.499843E-03,1.084178E-03,7.756232E-04,1.360426E-04,1.243824E-06,1.187479E-05,1.243824E-06
05:30:00,8.805900E-05,5.582784E-04,7.702164E-05,5.519631E-06,1.051504E-05,5.529457E-06,1.057676E-04,6.930812E-04,9.345617E-05,5.818421E-05,4.911888E-04,5.485760E-05,1.307891E-04,6.520539E-04,1.177211E-04,4.894396E-06,0.000000E+00,4.905686E-06,6.060382E-06,8.398994E-05,6.059774E-06,2.257787E-06,8.484717E-06,2.266761E-06,1.674733E-04,1.191765E-04,9.783886E-04,8.189476E-04,1.452915E-04,1.071327E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.699203E-04,1.440083E-04,3.500172E-03,1.084195E-03,7.756636E-04,1.360435E-04,1.243824E-06,1.187479E-05,1.243824E-06
05:40:00,8.807052E-05,5.582784E-04,7.703169E-05,5.556799E-06,1.051504E-05,5.566589E-06,1.057700E-04,6.930812E-04,9.345820E-05,5.830082E-05,4.911888E-04,5.496741E-05,1.307899E-04,6.520659E-04,1.177218E-04,4.928364E-06,0.000000E+00,4.939630E-06,6.060382E-06,8.398994E-05,6.059774E-06,2.277133E-06,8.484717E-06,2.286081E-06,1.674741E-04,1.191767E-04,9.784073E-04,8.189519E-04,1.452922E-04,1.071330E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.699645E-04,1.440093E-04,3.500493E-03,1.084211E-03,7.757029E-04,1.360443E-04,1.243824E-06,1.187479E-05,1.243824E-06
05:50:00,8.808164E-05,5.582784E-04,7.704141E-05,5.592649E-06,1.051504E-05,5.602404E-06,1.057722E-04,6.930812E-04,9.346018E-05,5.841225E-05,4.911888E-04,5.507233E-05,1.307907E-04,6.520778E-04,1.177225E-04,4.961240E-06,0.000000E+00,4.972485E-06,6.060382E-06,8.398994E-05,6.059774E-06,2.295619E-06,8.484717E-06,2.304544E-06,1.674749E-04,1.191769E-04,9.784260E-04,8.189562E-04,1.452929E-04,1.071332E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.700076E-04,1.440102E-04,3.500806E-03,1.084227E-03,7.757413E-04,1.360452E-04,1.243824E-06,1.187479E-05,1.243824E-06
06:00:00,8.809242E-05,5.582784E-04,7.705082E-05,5.627273E-06,1.051504E-05,5.636995E-06,1.057744E-04,6.930812E-04,9.346210E-05,5.851888E-05,4.911888E-04,5.517273E-05,1.307915E-04,6.520896E-04,1.177232E-04,4.993101E-06,0.000000E+00,5.004326E-06,6.060382E-06,8.398994E-05,6.059774E-06,2.313307E-06,8.484717E-06,2.322208E-06,1.674757E-04,1.191772E-04,9.784444E-04,8.189604E-04,1.452936E-04,1.071334E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.700496E-04,1.440110E-04,3.501113E-03,1.084243E-03,7.757787E-04,1.360460E-04,1.243824E-06,1.187479E-05,1.243824E-06
06:10:00,8.815231E-05,5.582784E-04,7.710316E-05,9.805021E-06,3.430365E-05,9.812213E-06,1.058357E-04,6.930812E-04,9.351626E-05,5.864608E-05,4.911888E-04,5.529253E-05,1.308657E-04,6.524014E-04,1.177900E-04,9.703475E-06,3.253296E-05,9.713388E-06,1.027783E-05,8.398994E-05,1.028692E-05,5.512356E-06,2.097881E-05,5.519115E-06,1.675699E-04,1.192465E-04,9.789920E-04,8.194233E-04,1.453752E-04,1.071957E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.705774E-04,1.440953E-04,3.503009E-03,1.084865E-03,7.762490E-04,1.361256E-04,1.243824E-06,1.187479E-05,1.243824E-06
06:20:00,8.811742E-05,5.582784E-04,7.707266E-05,1.270739E-05,4.656444E-05,1.271575E-05,1.057836E-04,6.930812E-04,9.347024E-05,5.869584E-05,4.911888E-04,5.533937E-05,1.307944E-04,6.519639E-04,1.177259E-04,1.231271E-05,4.168187E-05,1.232378E-05,1.353020E-05,8.398994E-05,1.354024E-05,8.253246E-06,3.356441E-05,8.261095E-06,1.674790E-04,1.191970E-04,9.781876E-04,8.189471E-04,1.452964E-04,1.071512E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.700895E-04,1.440362E-04,3.500770E-03,1.084245E-03,7.758143E-04,1.360698E-04,1.243824E-06,1.187479E-05,1.243824E-06
06:30:00,8.814671E-05,5.582784E-04,7.709826E-05,1.717615E-05,7.489187E-05,1.718562E-05,1.058102E-04,6.930812E-04,9.349372E-05,5.861317E-05,4.911888E-04,5.526142E-05,1.308276E-04,6.521889E-04,1.177557E-04,1.672868E-05,6.778057E-05,1.674078E-05,1.855754E-05,1.129457E-04,1.856822E-05,1.178094E-05,5.323749E-05,1.178971E-05,1.675207E-04,1.192191E-04,9.785899E-04,8.191645E-04,1.453326E-04,1.071710E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.702577E-04,1.440633E-04,3.501871E-03,1.084542E-03,7.759641E-04,1.360954E-04,1.243824E-06,1.187479E-05,1.243824E-06
06:40:00,8.814611E-05,5.582784E-04,7.709772E-05,2.073089E-05,9.641436E-05,2.074139E-05,1.058045E-04,6.930812E-04,9.348872E-05,5.831545E-05,4.911888E-04,5.498084E-05,1.308189E-04,6.521512E-04,1.177479E-04,2.027498E-05,8.751774E-05,2.028808E-05,2.264917E-05,1.461263E-04,2.266055E-05,1.482697E-05,6.982334E-05,1.483667E-05,1.675095E-04,1.192117E-04,9.785138E-04,8.191101E-04,1.453228E-04,1.071644E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.700342E-04,1.440547E-04,3.501173E-03,1.084477E-03,7.757648E-04,1.360873E-04,1.243824E-06,1.187479E-05,1.243824E-06
06:50:00,8.814415E-05,5.582784E-04,7.709600E-05,2.396917E-05,1.163504E-04,2.398064E-05,1.058038E-04,6.930812E-04,9.348807E-05,5.780227E-05,4.911888E-04,5.449725E-05,1.308167E-04,6.521540E-04,1.177459E-04,2.357512E-05,1.061686E-04,2.358918E-05,2.644764E-05,1.773576E-04,2.645970E-05,1.771332E-05,8.572051E-05,1.772391E-05,1.675064E-04,1.192087E-04,9.785141E-04,8.190974E-04,1.453202E-04,1.071617E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.697518E-04,1.440513E-04,3.500320E-03,1.084465E-03,7.755131E-04,1.360840E-04,1.243824E-06,1.187479E-05,1.243824E-06
07:00:00,8.813515E-05,5.582784E-04,7.708813E-05,2.694671E-05,1.349081E-04,2.695913E-05,1.058038E-04,6.930812E-04,9.348804E-05,5.707737E-05,4.911888E-04,5.381419E-05,1.308156E-04,6.521611E-04,1.177449E-04,2.667292E-05,1.238332E-04,2.668791E-05,3.000575E-05,2.068702E-04,3.001848E-05,2.047468E-05,1.010456E-04,2.048615E-05,1.675047E-04,1.192069E-04,9.785221E-04,8.190920E-04,1.453187E-04,1.071601E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.693835E-04,1.440488E-04,3.499159E-03,1.084459E-03,7.751849E-04,1.360817E-04,1.243824E-06,1.187479E-05,1.243824E-06
07:10:00,8.806750E-05,5.582784E-04,7.702898E-05,2.556656E-05,1.180130E-04,2.558239E-05,1.057446E-04,6.930812E-04,9.343577E-05,5.612640E-05,4.911888E-04,5.291811E-05,1.307416E-04,6.518686E-04,1.176783E-04,2.492504E-05,1.081294E-04,2.494225E-05,2.828175E-05,1.835968E-04,2.829729E-05,1.995237E-05,9.491540E-05,1.996680E-05,1.674102E-04,1.191364E-04,9.780020E-04,8.186299E-04,1.452367E-04,1.070968E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.684479E-04,1.439631E-04,3.496114E-03,1.083845E-03,7.743511E-04,1.360007E-04,1.243824E-06,1.187479E-05,1.243824E-06
07:20:00,8.808389E-05,5.582784E-04,7.704328E-05,2.528501E-05,1.222081E-04,2.530055E-05,1.057987E-04,6.930812E-04,9.348350E-05,5.505943E-05,4.911888E-04,5.191274E-05,1.308131E-04,6.523258E-04,1.177426E-04,2.513988E-05,1.151098E-04,2.515682E-05,2.826074E-05,1.914666E-04,2.827597E-05,1.980370E-05,9.677870E-05,1.981785E-05,1.675011E-04,1.191851E-04,9.788351E-04,8.191084E-04,1.453155E-04,1.071405E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.684558E-04,1.440206E-04,3.496946E-03,1.084469E-03,7.743580E-04,1.360550E-04,1.243824E-06,1.187479E-05,1.243824E-06
07:30:00,8.802466E-05,5.582784E-04,7.699152E-05,2.329029E-05,1.095405E-04,2.330558E-05,1.057737E-04,6.930812E-04,9.346142E-05,5.394448E-05,4.911888E-04,5.086219E-05,1.307805E-04,6.521205E-04,1.177133E-04,2.343225E-05,1.045488E-04,2.344902E-05,2.632543E-05,1.745990E-04,2.634064E-05,1.879743E-05,9.121451E-05,1.881146E-05,1.674596E-04,1.191625E-04,9.784621E-04,8.188942E-04,1.452795E-04,1.071202E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.677442E-04,1.439917E-04,3.494210E-03,1.084173E-03,7.737240E-04,1.360277E-04,1.243824E-06,1.187479E-05,1.243824E-06
07:40:00,8.798360E-05,5.582784E-04,7.695563E-05,2.208680E-05,1.030086E-04,2.210193E-05,1.057804E-04,6.930812E-04,9.346738E-05,5.287727E-05,4.911888E-04,4.985663E-05,1.307898E-04,6.521781E-04,1.177216E-04,2.249675E-05,9.984580E-05,2.251340E-05,2.520783E-05,1.663131E-04,2.522298E-05,1.821288E-05,8.844512E-05,1.822679E-05,1.674713E-04,1.191695E-04,9.785681E-04,8.189526E-04,1.452897E-04,1.071265E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.673686E-04,1.439981E-04,3.493071E-03,1.084233E-03,7.733892E-04,1.360338E-04,1.243824E-06,1.187479E-05,1.243824E-06
07:50:00,8.793216E-05,5.582784E-04,7.691068E-05,2.109638E-05,9.749717E-05,2.111138E-05,1.057816E-04,6.930812E-04,9.346846E-05,5.187095E-05,4.911888E-04,4.890844E-05,1.307927E-04,6.521949E-04,1.177243E-04,2.172460E-05,9.579834E-05,2.174114E-05,2.428268E-05,1.592075E-04,2.429781E-05,1.773661E-05,8.611047E-05,1.775040E-05,1.674749E-04,1.191722E-04,9.785982E-04,8.189698E-04,1.452928E-04,1.071289E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.670026E-04,1.439990E-04,3.491908E-03,1.084236E-03,7.730631E-04,1.360346E-04,1.243824E-06,1.187479E-05,1.243824E-06
08:00:00,8.787631E-05,5.582784E-04,7.686188E-05,2.027925E-05,9.288399E-05,2.029415E-05,1.057814E-04,6.930812E-04,9.346829E-05,5.093437E-05,4.911888E-04,4.802600E-05,1.307946E-04,6.522074E-04,1.177260E-04,2.108420E-05,9.236785E-05,2.110080E-05,2.351160E-05,1.531568E-04,2.352670E-05,1.734092E-05,8.412609E-05,1.735463E-05,1.674773E-04,1.191739E-04,9.786208E-04,8.189801E-04,1.452948E-04,1.071304E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.666793E-04,1.439985E-04,3.490892E-03,1.084228E-03,7.727750E-04,1.360342E-04,1.243824E-06,1.187479E-05,1.243824E-06
08:10:00,8.781859E-05,5.582784E-04,7.681143E-05,1.960091E-05,8.900940E-05,1.961574E-05,1.057804E-04,6.930812E-04,9.346738E-05,5.006831E-05,4.911888E-04,4.720999E-05,1.307961E-04,6.522190E-04,1.177273E-04,2.054939E-05,8.945360E-05,2.056597E-05,2.286408E-05,1.479838E-04,2.287919E-05,1.700804E-05,8.242225E-05,1.702169E-05,1.674792E-04,1.191752E-04,9.786424E-04,8.189887E-04,1.452965E-04,1.071316E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.663982E-04,1.439975E-04,3.490019E-03,1.084217E-03,7.725245E-04,1.360332E-04,1.243824E-06,1.187479E-05,1.243824E-06
08:20:00,8.776066E-05,5.582784E-04,7.676081E-05,1.903423E-05,8.573413E-05,1.904901E-05,1.057787E-04,6.930812E-04,9.346587E-05,4.927150E-05,4.911888E-04,4.645924E-05,1.307975E-04,6.522299E-04,1.177285E-04,2.009951E-05,8.696175E-05,2.011607E-05,2.231620E-05,1.435312E-04,2.233132E-05,1.672486E-05,8.094379E-05,1.673845E-05,1.674809E-04,1.191762E-04,9.786629E-04,8.189960E-04,1.452979E-04,1.071325E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.661539E-04,1.439961E-04,3.489267E-03,1.084205E-03,7.723069E-04,1.360319E-04,1.243824E-06,1.187479E-05,1.243824E-06
08:30:00,8.770377E-05,5.582784E-04,7.671110E-05,1.855789E-05,8.294921E-05,1.857264E-05,1.057764E-04,6.930812E-04,9.346385E-05,4.854098E-05,4.911888E-04,4.577096E-05,1.307986E-04,6.522400E-04,1.177296E-04,1.971871E-05,8.481952E-05,1.973525E-05,2.184952E-05,1.396761E-04,2.186465E-05,1.648154E-05,7.964929E-05,1.649509E-05,1.674823E-04,1.191771E-04,9.786826E-04,8.190025E-04,1.452992E-04,1.071333E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.659416E-04,1.439947E-04,3.488616E-03,1.084192E-03,7.721177E-04,1.360305E-04,1.243824E-06,1.187479E-05,1.243824E-06
08:40:00,8.764879E-05,5.582784E-04,7.666307E-05,1.815513E-05,8.056791E-05,1.816987E-05,1.057737E-04,6.930812E-04,9.346143E-05,4.787291E-05,4.911888E-04,4.514152E-05,1.307996E-04,6.522495E-04,1.177304E-04,1.939449E-05,8.296857E-05,1.941103E-05,2.144956E-05,1.363204E-04,2.146471E-05,1.627055E-05,7.850669E-05,1.628407E-05,1.674836E-04,1.191778E-04,9.787016E-04,8.190083E-04,1.453003E-04,1.071339E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.657566E-04,1.439931E-04,3.488050E-03,1.084179E-03,7.719528E-04,1.360291E-04,1.243824E-06,1.187479E-05,1.243824E-06
08:50:00,8.759633E-05,5.582784E-04,7.661722E-05,1.781269E-05,7.852065E-05,1.782742E-05,1.057706E-04,6.930812E-04,9.345871E-05,4.726301E-05,4.911888E-04,4.456690E-05,1.308005E-04,6.522585E-04,1.177312E-04,1.911697E-05,8.136162E-05,1.913350E-05,2.110481E-05,1.333843E-04,2.111998E-05,1.608615E-05,7.749089E-05,1.609965E-05,1.674848E-04,1.191784E-04,9.787199E-04,8.190137E-04,1.453014E-04,1.071344E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.655949E-04,1.439916E-04,3.487554E-03,1.084166E-03,7.718088E-04,1.360276E-04,1.243824E-06,1.187479E-05,1.243824E-06
09:00:00,8.754668E-05,5.582784E-04,7.657385E-05,1.751969E-05,7.674973E-05,1.753442E-05,1.057673E-04,6.930812E-04,9.345576E-05,4.670640E-05,4.911888E-04,4.404250E-05,1.308013E-04,6.522669E-04,1.177319E-04,1.887797E-05,7.995880E-05,1.889438E-05,2.080579E-05,1.308008E-04,2.082099E-05,1.592373E-05,7.658134E-05,1.593720E-05,1.674859E-04,1.191789E-04,9.787378E-04,8.190187E-04,1.453023E-04,1.071349E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.654529E-04,1.439901E-04,3.487119E-03,1.084154E-03,7.716822E-04,1.360262E-04,1.243824E-06,1.187479E-05,1.243824E-06
09:10:00,8.750007E-05,5.582784E-04,7.653312E-05,1.726765E-05,7.520983E-05,1.728238E-05,1.057638E-04,6.930812E-04,9.345267E-05,4.619874E-05,4.911888E-04,4.356421E-05,1.308020E-04,6.522749E-04,1.177326E-04,1.867099E-05,7.872858E-05,1.868737E-05,2.054496E-05,1.285168E-04,2.056018E-05,1.577972E-05,7.576222E-05,1.579318E-05,1.674869E-04,1.191793E-04,9.787552E-04,8.190234E-04,1.453032E-04,1.071353E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.653277E-04,1.439886E-04,3.486733E-03,1.084143E-03,7.715707E-04,1.360248E-04,1.243824E-06,1.187479E-05,1.243824E-06
09:20:00,8.745656E-05,5.582784E-04,7.649511E-05,1.704960E-05,7.386415E-05,1.706433E-05,1.057602E-04,6.930812E-04,9.344950E-05,4.573591E-05,4.911888E-04,4.312818E-05,1.308026E-04,6.522824E-04,1.177331E-04,1.849095E-05,7.764504E-05,1.850733E-05,2.031640E-05,1.264886E-04,2.033165E-05,1.565129E-05,7.502080E-05,1.566474E-05,1.674878E-04,1.191797E-04,9.787722E-04,8.190278E-04,1.453040E-04,1.071356E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.652169E-04,1.439873E-04,3.486390E-03,1.084133E-03,7.714720E-04,1.360235E-04,1.243824E-06,1.187479E-05,1.243824E-06
09:30:00,8.741616E-05,5.582784E-04,7.645982E-05,1.686005E-05,7.268232E-05,1.687478E-05,1.057566E-04,6.930812E-04,9.344631E-05,4.531398E-05,4.911888E-04,4.273068E-05,1.308032E-04,6.522897E-04,1.177337E-04,1.833358E-05,7.668653E-05,1.834996E-05,2.011518E-05,1.246800E-04,2.013045E-05,1.553616E-05,7.434669E-05,1.554960E-05,1.674887E-04,1.191801E-04,9.787889E-04,8.190321E-04,1.453047E-04,1.071360E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.651184E-04,1.439860E-04,3.486084E-03,1.084124E-03,7.713842E-04,1.360224E-04,1.243824E-06,1.187479E-05,1.243824E-06
09:40:00,8.737878E-05,5.582784E-04,7.642716E-05,1.669442E-05,7.163928E-05,1.670916E-05,1.057530E-04,6.930812E-04,9.344314E-05,4.492924E-05,4.911888E-04,4.236822E-05,1.308037E-04,6.522966E-04,1.177341E-04,1.819537E-05,7.583495E-05,1.821175E-05,1.993719E-05,1.230603E-04,1.995248E-05,1.543246E-05,7.373128E-05,1.544589E-05,1.674896E-04,1.191804E-04,9.788052E-04,8.190362E-04,1.453055E-04,1.071362E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.650304E-04,1.439849E-04,3.485809E-03,1.084116E-03,7.713058E-04,1.360213E-04,1.243824E-06,1.187479E-05,1.243824E-06
09:50:00,8.734430E-05,5.582784E-04,7.639704E-05,1.654894E-05,7.071423E-05,1.656369E-05,1.057495E-04,6.930812E-04,9.344003E-05,4.457825E-05,4.911888E-04,4.203756E-05,1.308042E-04,6.523032E-04,1.177346E-04,1.807338E-05,7.507510E-05,1.808977E-05,1.977902E-05,1.216039E-04,1.979434E-05,1.533864E-05,7.316747E-05,1.535207E-05,1.674904E-04,1.191807E-04,9.788213E-04,8.190401E-04,1.453061E-04,1.071365E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.649514E-04,1.439838E-04,3.485560E-03,1.084109E-03,7.712354E-04,1.360203E-04,1.243824E-06,1.187479E-05,1.243824E-06
10:00:00,8.731257E-05,5.582784E-04,7.636932E-05,1.642049E-05,6.988988E-05,1.643524E-05,1.057460E-04,6.930812E-04,9.343702E-05,4.425784E-05,4.911888E-04,4.173571E-05,1.308047E-04,6.523096E-04,1.177350E-04,1.796519E-05,7.439421E-05,1.798159E-05,1.963785E-05,1.202892E-04,1.965319E-05,1.525345E-05,7.264928E-05,1.526687E-05,1.674911E-04,1.191810E-04,9.788371E-04,8.190440E-04,1.453068E-04,1.071368E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.648802E-04,1.439829E-04,3.485335E-03,1.084102E-03,7.711720E-04,1.360194E-04,1.243824E-06,1.187479E-05,1.243824E-06
10:10:00,8.728342E-05,5.582784E-04,7.634385E-05,1.630648E-05,6.915177E-05,1.632124E-05,1.057428E-04,6.930812E-04,9.343411E-05,4.396511E-05,4.911888E-04,4.145995E-05,1.308051E-04,6.523159E-04,1.177354E-04,1.786876E-05,7.378148E-05,1.788517E-05,1.951127E-05,1.190978E-04,1.952664E-05,1.517581E-05,7.217168E-05,1.518923E-05,1.674919E-04,1.191813E-04,9.788527E-04,8.190478E-04,1.453075E-04,1.071370E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.648158E-04,1.439820E-04,3.485130E-03,1.084097E-03,7.711145E-04,1.360185E-04,1.243824E-06,1.187479E-05,1.243824E-06
10:20:00,8.725671E-05,5.582784E-04,7.632052E-05,1.620491E-05,6.848879E-05,1.621967E-05,1.057396E-04,6.930812E-04,9.343134E-05,4.369787E-05,4.911888E-04,4.120820E-05,1.308055E-04,6.523220E-04,1.177357E-04,1.778251E-05,7.322862E-05,1.779893E-05,1.939747E-05,1.180159E-04,1.941286E-05,1.510495E-05,7.173108E-05,1.511837E-05,1.674926E-04,1.191815E-04,9.788680E-04,8.190514E-04,1.453081E-04,1.071372E-04,4.942045E-05,4.608129E-04,4.826780E-05,8.647572E-04,1.439812E-04,3.484942E-03,1.084092E-03,7.710624E-04,1.360178E-04,1.243824E-06,1.187479E-05,1.243824E-06
